2300000,88,41368,62,6,6.2
30000000,79,1488459,6278,256,6.6
17000000,97,32357,85,4,5.6
24000000,110,848235,552,41,5
15000000,93,3056,8,1,4.7
9000000,100,118095,144,35,4.6
230000,89,14828,43,4,6.1
6000000,103,83615,154,6,6.9
7000000,90,1096955,1657,70,6.2
25000000,86,476920,830,35,5.5
38000000,84,13184,29,5,4.7
6000000,112,51741,65,2,6.3
500000,90,315053,622,31,6.9
6000000,105,195876,150,9,5.8
1950000,132,25876,36,2,7.1
20000000,117,205928,366,20,6.8
7000000,99,12082,16,0,6.4
14000000,98,158810,85,9,6.2
25000000,114,62013,131,5,6.7
15000000,120,11785013,18572,1035,7.6
45000000,160,192462,NULL,NULL,6.4
20000000,106,1432941,3164,77,6.1
35000000,92,73219,60,4,6.3
250000000,146,3585709,13049,284,7.5
125000000,130,12046303,64207,1300,7.9
5000000,98,40309,23,7,5
1000000,135,79016,153,10,7.4
85000000,89,57345,62,5,5.2
1000000,95,51616,39,2,5.6
57000000,105,3115,4,0,6
6,122,420957,627,19,6.6
25000000,96,35686,53,2,5.4
5000000,109,169066,354,18,5.5
4000000,102,646602,439,107,6
3400000,94,10679,23,0,6.5
20000000,133,50819,75,6,6.2
8000000,92,47047,27,5,5.7
14700000,103,388117,375,66,5.8
7000000,105,183044,585,21,6.6
850000,78,93239,187,14,6.2
33000000,124,30243,24,1,5.7
2000000,99,5660,10,0,5.3
75000000,95,22023,NULL,NULL,6
5500000,118,146791,174,9,6.1
24000000,102,17137,NULL,NULL,5.7
64000000,133,48265,30,2,5.3
25000000,97,1967646,2062,65,5.6
20000000,133,3877,NULL,NULL,6.8
48000000,106,8938,1,1,5.7
23000000,107,31088,NULL,NULL,6.4
4500000,90,28162,12,4,5.4
16000000,86,27027,NULL,NULL,4.7
23000000,97,84602,127,7,6
16000000,105,53146,113,8,4.8
4600000,88,156222,56,37,3.1
10000000,79,542690,417,968,3.6
1,100,247046,642,19,6.4
20000000,115,239666,207,16,6.3
5000000,91,53915,NULL,NULL,4
30000000,117,8847,6,1,4.8
28000000,126,45053,57,8,5.2
55000000,107,187955,663,33,4.3
6000000,92,76197,139,7,5.6
8000000,84,75289,126,3,7.3
30000000,108,6204190,14845,242,6.7
2410000,100,46407,83,3,5
29000000,100,232226,157,18,5.1
6500000,126,76176,102,7,6.3
10000000,89,413188,342,64,4.8
17759769,110,108411,99,7,6.8
500000,92,3292071,3308,554,5.1
20000000,88,4683,9,0,5.4
5000000,94,10982,36,1,6.5
11000000,114,70578,151,6,7.4
7000000,95,178772,108,4,5.7
2000000,102,165603,291,14,7.4
7000000,98,500116,335,24,6.8
1800000,94,846357,748,32,6.7
7000000,97,46456,46,1,6.9
7,90,106180,288,8,5.8
2000000,97,276575,229,15,7.3
2900000,103,2243428,1921,110,7.1
25000000,107,1310860,619,58,5.7
1500000,90,62206,17,9,5.9
2000000,95,275068,241,22,5.5
80000000,118,1410803,1470,94,6.3
35000000,100,205010,443,30,5.2
150000000,98,1596896,NULL,NULL,6.3
4000000,119,1269790,1156,71,6.8
20500000,102,3005611,3309,1189,5.6
50000,103,97336,160,14,5.9
125000,97,169172,460,14,6.8
10000000,97,45125,36,2,5.9
2000000,96,96289,87,8,6.3
8000000,90,99911,306,11,6.1
5000000,102,101362,193,9,6.5
27000000,110,97526,131,10,6.2
25000,90,7839,14,1,6.4
6000000,102,51992,78,3,6.4
30000000,130,1647581,1174,75,6.3
10000000,95,25295,79,4,6.1
25000000,109,265656,432,20,6.7
20000000,113,190070,319,14,5.6
10000000,95,5613,1,0,5.3
8000000,99,340685,502,33,6.3
48000000,78,715063,454,70,6.5
130000000,163,40600,37,5,7.1
45000000,99,131084,NULL,NULL,5
994000,89,92758,NULL,NULL,6.3
4000000,96,153513,120,10,5.5
5000000,106,762152,578,64,5.6
22000000,93,135711,534,12,6.1
20000000,108,15672,19,0,6.6
8000000,107,22469,26,0,6.3
2500000,90,296896,315,25,6.9
19000000,97,383720,290,29,5.7
33000000,116,76480,115,8,7.8
5000000,97,280535,356,22,5.9
18000000,115,70277,55,9,6.3
20000000,95,78299,50,8,6.3
10000000,108,65347,32,4,4.9
25000000,88,238363,115,22,5.9
8000000,111,92281,72,7,5.1
22000000,87,15593,17,1,4.8
4000000,96,109649,NULL,NULL,6.7
5000000,95,79142,83,15,6.5
26000000,108,439405,385,40,5.9
1000000,90,36499,7,3,4.2
20000000,110,3016,3,0,5.9
300000,80,12411,102,1,6
22000000,114,40839,30,3,6.6
12000000,107,17995,21,1,6.2
2000000,97,21885,18,1,6.7
30000000,113,135930,NULL,NULL,5.7
4500000,90,14064,44,3,6.9
700000,90,103997,256,10,6.5
6000000,108,3013,17,0,6.4
3000000,96,47396,NULL,NULL,6.4
2000000,83,53135,100,9,4.9
13000000,86,73289,56,16,3.6
4000000,90,104041,169,18,6.2
6000000,91,3888,NULL,NULL,6.7
25000000,98,500765,NULL,NULL,5.9
315000,26,359503,185,17,7.2
30000000,104,1192354,1729,410,5.9
60000000,101,181859,178,16,5.9
60000000,28,1006357,363,74,5.9
30000000,118,925501,1905,64,7
150000000,138,1727087,2153,655,6.5
38000000,111,1445563,4587,111,5.9
30000000,108,18300,25,1,5.8
8000000,98,639341,847,45,5.7
150000000,127,619965,NULL,NULL,7.4
17000000,95,859825,NULL,NULL,5.5
86000000,84,44110,49,2,6.3
79000,85,146787,NULL,NULL,5.9
35000000,114,131404,66,4,5.7
3000000,108,150763,105,3,6
35000000,94,131485,202,17,5.7
20000000,118,371099,708,35,6.2
40000000,100,202858,215,11,5.4
45000000,90,166492,161,8,5.7
15000000,93,449620,349,27,5.7
1000000,92,621216,1232,78,7.2
12000000,82,62354,148,4,6.8
35000000,110,6713702,10984,2032,6.1
28000000,366,628825,1059,53,6.7
19000000,109,4146314,4899,1031,6
16000000,113,101863,67,6,5.6
2068000,114,3500,31,2,7.2
40000000,108,6652,20,0,5.7
6000000,94,44029,83,4,6.6
190000,79,59005,85,10,5.8
350000,85,47230,98,5,6.2
50000000,97,202897,NULL,NULL,5.3
60000000,111,1988597,7339,183,6.7
20000000,101,149037,109,8,5.4
25000000,101,148996,667,25,7.1
55000000,90,131070,104,5,6.2
18000000,86,305583,156,47,4.7
7000000,97,60142,29,9,6.5
25000000,111,846535,939,38,5.8
60000000,99,31109,NULL,NULL,5.2
22000000,110,1767863,2204,110,5.9
7000000,91,363878,546,18,6.8
110000000,76,237124,NULL,NULL,5.7
120,121,181335,503,8,7
15000000,89,10414,NULL,NULL,5.4
1,98,4168,5,0,6.2
8000000,90,489442,1215,26,6.1
6500000,111,138232,281,15,6.7
1500000,92,296940,130,26,5.6
15000000,91,18519,NULL,NULL,4.3
2000000,93,45635,23,5,5.5
8000000,112,144776,368,22,6.7
6500000,118,575909,1001,29,6.9
2000000,72,39307,33,2,6.3
50000000,108,23214,47,6,6.1
18000000,107,28368,19,0,5.8
107,107,33860,53,2,7.2
16000000,87,5020987,5259,470,4.9
6000000,85,9276,0,2,4.9
85000000,107,9082,5,0,6.5
25000000,87,3016400,3111,2185,3.1
18000000,114,630562,731,70,6.9
50000000,121,129525,NULL,NULL,5.9
12000000,89,711084,840,166,5.6
32000000,137,655997,NULL,NULL,6.7
1500000,92,519484,1353,50,6.6
9750000,99,571114,732,32,6
200000,95,1774411,1638,113,7.4
50000000,98,1074006,1553,71,5.5
5000000,85,86649,54,17,6.2
3500000,75,108358,471,13,6.6
786675,85,19248,27,3,7.3
15000000,98,28312,NULL,NULL,4.7
50000000,116,4958166,12842,369,7
11000000,98,340505,222,23,5.2
3000000,104,64548,NULL,NULL,6.8
1600000,103,60874,64,7,7.1
20000000,97,9916,8,0,5.6
32000000,109,212402,636,30,6.8
80000000,132,3864,8,1,6.7
12000000,91,3850,7,0,5.9
10000000,108,155158,339,26,6.4
3000000,93,318943,NULL,NULL,7
25000000,93,797845,496,52,5.7
4000000,100,16443,27,1,5.5
20000000,83,41126,96,76,4.1
14000000,95,95007,117,9,5.9
25000000,84,305325,119,100,4.5
23000000,118,418311,281,11,6.1
20000000,105,227461,415,21,5.9
30000000,92,13825,66,1,6.3
30000000,105,106713,NULL,NULL,5.4
20000000,98,2137553,2297,149,6.4
16000000,114,715310,559,80,4.6
3000000,92,3646842,3854,1838,6.1
7000000,94,166803,154,33,4.8
10000000,97,3015634,2065,412,4.6
5000000,110,75884,73,3,6.6
10000000,91,370897,341,22,5.9
20000000,89,4567530,10787,670,6.2
4000000,96,23686,21,3,8.1
3500000,75,217162,532,50,6.5
15000000,95,762522,527,58,6.1
15000000,103,236071,1061,23,6
24000000,146,118215,NULL,NULL,6.7
45000000,94,3665,5,0,5.1
16000000,124,130634,122,4,7.1
15000000,126,287312,478,31,6.9
8,92,475727,710,23,6.6
5000000,101,195462,126,10,5.3
2000000,90,149875,160,7,6.7
50000,98,1385,0,3,3.4
7000000,104,74442,NULL,NULL,6.1
35000000,83,274090,NULL,NULL,5
17000000,96,102022,115,13,4.4
5000000,74,1262957,NULL,NULL,5.5
750000,114,234809,292,19,7.1
700,90,314047,233,37,5.9
6000000,89,9864,72,17,4.3
4300000,85,84849,114,6,4.7
175000000,96,951728,1334,130,7.8
200000000,158,1836668,2277,411,5.6
100000000,85,517717,NULL,NULL,2.8
1700000,90,98698,102,11,5.7
12000000,106,151135,201,24,5.4
2200000,93,5566603,1117,290,5.3
15000000,96,64850,NULL,NULL,4
26000000,118,136987,128,6,6.6
12000000,104,5438968,8523,435,5.8
10000000,87,79140,238,12,6.3
50000000,92,1359214,NULL,NULL,4.4
19400000,125,1489205,1911,60,7.1
6000000,91,316301,295,25,5.7
30000000,102,17288,29,3,4.9
1100000,85,181421,289,14,5.7
5000000,97,489448,200,43,5.3
25000000,87,34911,13,3,5.6
65000,90,19198,NULL,NULL,6.5
150000,91,34966,77,4,7
300000,86,17549,74,0,6.4
2053648,102,15140,19,0,7.9
700000,171,483340,403,10,7.7
300000,88,52391,52,1,7
18000000,131,324648,358,7,7.3
2000000,109,96298,172,10,7.5
60000000,105,12407,8,0,5
28000000,135,282088,184,36,6.9
12000000,109,113532,NULL,NULL,6.9
200000,42,897305,3537,110,7.7
60000000,115,126705,165,11,6.9
35000000,85,239759,315,24,5.8
38000000,93,664279,414,64,4.3
40000000,130,378340,399,13,7.1
15000000,85,102464,87,15,5.4
7000,77,187351,168,13,6.9
30000000,90,167597,238,7,5.5
5800000,95,6470,41,2,4
20000000,104,525292,716,54,7.1
24000000,100,12109,27,1,5.5
14000000,91,19977,NULL,NULL,5.9
25000000,98,14405,15,1,6
2000000,88,58543,57,2,6.2
818418,152,81598,29,3,7.3
820000,125,667,0,0,6.1
12000000,94,86800,201,12,6.2
20000000,91,915694,1483,219,4.8
60000000,86,364386,NULL,NULL,6.6
5,100,99788,21,7,5.6
9000000,79,29594,60,4,6
8000000,91,4999,7,0,5.8
3500000,138,26916,46,1,7.4
11000000,90,19907,NULL,NULL,5.1
15000000,101,271608,574,28,5.3
500000,122,29629,49,4,7.1
3000000,92,10095,21,0,5.1
31000000,96,29737,74,3,5.9
30000000,79,1397921,1181,89,5.8
10000000,96,34094,6,6,4.6
8000000,88,444469,302,52,5
2000000,104,19963,56,3,5.9
80000000,129,53553,NULL,NULL,6.2
2300000,155,3176369,14524,532,6.7
8000000,113,14051,17,2,6.4
6000000,104,28480,8,2,5.5
46630000,126,254557,364,14,7
4500000,86,2400,1,0,6.5
500000,95,51681,NULL,NULL,5.3
4000000,101,195787,NULL,NULL,6.6
8256269,97,186134,58,3,6.4
12000000,114,602909,732,27,7.3
8000000,97,350653,NULL,NULL,5.2
12,90,469097,377,43,4.4
1271000,81,18366,82,4,7.1
26000000,91,308220,264,202,5.2
25000000,102,5771548,9766,2471,4.9
3000000,94,32311,22,0,6.3
8500000,90,25638,54,3,4.8
12500000,94,123830,150,8,7.7
3600000,117,428802,254,27,6.2
7000000,96,35851,NULL,NULL,5.6
57000000,95,47923,74,7,4.3
8045760,95,22599,28,1,5.8
8000000,92,270012,214,12,5.5
20000000,127,2473,4,2,6.5
11500000,108,78665,32,8,6.9
14000000,99,53859,55,3,6.2
5000000,91,9173,27,1,6.5
50000,90,803579,440,46,5.7
8000000,100,39528,30,7,5.8
9000000,85,48691,NULL,NULL,5.1
3000000,114,74864,98,5,6.9
10000000,99,62998,83,2,6.5
20000000,124,687367,2613,64,7.5
14500000,93,483417,785,23,6.6
2079000,183,222935,404,13,7.2
20000000,107,330657,179,33,5.6
60000,90,22556,5,3,3.5
1600000,73,18871,39,17,6.4
12000000,86,2820,12,1,5.9
35000000,119,12716,NULL,NULL,6.1
9000000,181,4075,6,0,7.4
3000000,26,121068,103,8,7.5
1500000,92,223923,1543,22,6.4
60000000,100,2988687,6360,878,7.3
3500000,84,127693,66,14,3.9
23000000,111,75534,452,10,6
35000000,111,57849,353,13,5.2
5000000,107,11030,10,1,5.6
2000000,93,229774,155,14,6.1
175000000,118,43462,NULL,NULL,5.6
20000000,72,92638,60,11,5.6
11000000,110,76386,114,31,5
4500000,93,947,2,0,5.2
6000000,76,69933,144,5,7.4
4000000,111,1208014,4348,94,7
20000000,92,3785,3,0,6.1
25000000,104,138406,29,15,5.7
20000000,123,353766,346,20,6.1
24000000,97,355612,376,23,5.7
20000000,183,51186,71,4,6.5
26000000,94,117084,NULL,NULL,4.8
1200000,81,631386,1403,40,6.4
10000000,100,667952,766,41,6.1
250000,97,46854,106,13,8
4000000,90,73708,67,11,3.8
15000000,106,147824,NULL,NULL,6.3
14000000,170,254567,106,28,3.8
1000000,89,1878801,3249,113,6.7
20000000,96,360860,222,26,6.1
20000000,96,6956,11,0,5.9
22000000,109,10399,5,5,6.1
8200000,174,79748,144,16,7.4
8000000,82,123382,21,3,5.1
7000000,102,180570,401,29,5.6
27000000,80,112487,122,8,6.3
6500000,93,905773,905,36,6.9
5000000,90,1029911,1397,65,6.2
3000000,97,35009,126,1,6.3
2500000,96,72303,42,13,4.7
35000000,100,27534,61,3,5.6
15000000,94,557822,NULL,NULL,7.1
28000000,119,302293,329,19,6
1000000,89,103801,915,17,0
3800000,98,254241,406,69,4.3
20000000,125,29467,83,2,6.4
13000000,117,6942,75,5,7.2
6000000,101,9015,20,0,6
50000000,97,908720,500,268,4
15000000,121,299412,570,19,6.3
10000000,101,72267,76,8,6.3
7500000,93,501970,167,2790,2.9
28000000,99,465290,529,31,6.4
5400000,104,51444,31,5,6.3
1500000,101,248632,337,30,5.2
225000,98,23647,56,1,7
725000,102,8346,10,1,6.5
10000000,105,208506,378,14,5.8
5,110,81260,50,9,6.2
5000000,84,10729,30,2,4.2
10000000,90,392692,291,75,3.6
25000000,120,308134,316,9,6.9
175000000,94,52636,47,10,6
650000,88,6871,15,0,6.9
90000,84,4594,13,2,6
4000000,99,72228,35,11,4.4
45000000,91,43951,24,3,5.2
6000000,131,124829,142,11,7
10000000,85,384673,917,17,5.3
450000,84,146864,160,11,6.3
3000000,86,122062,138,12,4.9
20000000,84,164021,154,10,5.7
1000000,97,228195,180,25,5.9
30000000,77,30013,17,5,6.3
20000000,96,40393,60,4,5.1
5000000,89,83034,2337,44,6
500000,90,4211,16,1,6.2
10000000,113,629062,240,33,5.4
850000,107,656035,847,68,6.8
7000000,90,54985,NULL,NULL,6.8
500000,88,1132909,964,92,6.1
50000000,127,71928,115,6,6.2
500000,102,88549,104,6,6.2
5000000,94,37953,26,2,6.3
6000000,108,83103,34,8,4.8
12000000,151,548193,740,41,7.4
10000000,99,11702,34,0,6
900000,72,40944,NULL,NULL,6
6000000,99,258353,317,10,6.8
8000000,94,144550,NULL,NULL,5.1
7000000,96,596251,356,43,5.4
196000,73,21385,NULL,NULL,6.9
1500000,92,9090,27,0,5.6
200000,75,3373,22,0,6.9
2686000,109,32082,61,1,6
14000000,94,311592,772,47,4
12000000,100,9434,10,1,7.1
343000,90,53856,176,1,7.3
25000000,99,16366,25,1,4.6
17000000,89,59615,NULL,NULL,4.6
20000000,127,413206,769,24,7
56000000,214,385725,415,19,6
18000000,152,9270,22,0,5.9
14000000,149,13869,48,2,6.9
30000,78,4778,47,1,6.7
2500000,100,311431,708,33,6.1
8000000,74,965833,NULL,NULL,6
300000,105,42009,99,6,8.5
1300000,88,10151,8,2,4.9
5000000,96,474224,728,31,6.9
2500000,91,28202,90,2,5.6
650000,90,30209,65,4,5
5000000,116,97497,93,7,6
180000,89,162030,415,13,6.6
6000000,106,295354,NULL,NULL,7.1
16000000,130,336501,368,27,7.2
6000000,95,103608,191,5,5.6
9000000,94,122380,418,17,6.1
1200000,80,23535,41,2,6.5
15000000,94,291209,270,14,5.2
15000000,88,199285,369,28,5.2
30000000,104,81844,61,2,5
350000,107,214774,340,28,6
4000000,96,112906,59,3,5.4
250000,85,8091,5,4,2.3
8000000,120,10500,98,0,6.7
3500000,92,2802,6,1,5.9
20000000,94,19593539,40135,1149,6.4
1800000,88,6704,24,0,5.8
689665,90,1123,12,0,7.9
39000000,119,1857567,2876,111,7.4
9250000,125,20781,134,2,6.8
10000000,92,344005,321,28,4.6
4700000,101,62215,164,10,5.8
35000000,114,177046,296,13,5.9
50000000,92,19530,31,6,4.1
797681,81,39108,116,3,6.2
424000,100,96937,201,6,7.6
26000000,95,53286,NULL,NULL,4.5
3000000,107,29762,61,3,6.6
13000000,94,88609,138,5,5.7
1,98,594,1,0,4
5000000,99,117682,NULL,NULL,4
1400000,134,11324,21,0,7.1
20000000,85,186157,324,46,5.5
1645000,115,56116,117,5,6.7
4550000,133,171277,219,29,7.3
100000000,101,570811,1700,69,6.4
1805000,98,103511,168,23,6.2
41000000,105,1660686,NULL,NULL,6.5
28000000,111,43028,47,8,5
78146652,125,5229,1,0,5.7
65000000,94,34173,20,2,6.1
2000000,104,553865,550,30,7.1
9500000,107,590665,876,34,6.4
6000000,124,80380,142,2,7.4
6500000,108,87258,72,6,6.8
5100000,103,407383,1366,36,7.1
12000000,103,3351,NULL,NULL,7.1
4000000,104,430920,357,10,5
700000,77,3774,27,1,5.9
12000000,122,423986,649,29,6.8
5000000,91,254849,148,24,5.3
15000000,125,71722,94,6,7.1
3200000,100,6044,NULL,NULL,6.6
600000,95,159637,170,23,3.9
30000000,110,40617,55,8,4.8
70000000,91,536958,767,84,5.6
70000000,153,296765,696,32,7.9
30000000,99,131960,268,23,6.2
4000000,85,6482,NULL,NULL,6
24000000,84,70869,NULL,NULL,5.6
15000000,84,159754,100,11,4.5
620000,98,420,1,0,6.8
25000000,93,7560,18,0,5.1
9200000,114,81047,116,4,6
8000000,113,39906,179,4,6.8
60000000,127,88433,35,7,6.7
20000000,102,941978,1752,93,6.1
3000000,84,103957,80,27,4.5
30000000,86,42179,56,4,5.1
26000000,100,5874,18,1,5.1
1202007,103,3295,5,1,7.7
10000000,136,91626,41,1,5.8
280379,90,11503,67,0,6.1
10000000,100,48101,35,4,5
1500000,111,317005,258,17,6.5
15000000,111,4418,6,0,5.6
12000000,93,899333,NULL,NULL,4.7
20000000,108,994061,828,61,5.7
1000000,100,13600,22,1,4.8
15000000,99,14646,NULL,NULL,5.2
20000000,101,206908,161,10,5.8
15000000,81,237858,752,18,5.2
2700000,118,106820,176,6,7
19000000,188,42589,NULL,NULL,6
2000000,90,104928,109,36,3.5
14000000,106,225988,NULL,NULL,6.1
5000000,118,128711,92,11,6.4
10000000,116,239095,288,25,6.7
500000,90,51999,57,7,6
45000000,112,318525,NULL,NULL,6.4
980385,88,7668,7,1,5.9
16000000,88,22557,43,2,5.2
5000000,97,6283840,12023,421,7.6
18000000,98,293355,112,18,4.5
22000000,108,25155,32,3,6.4
4000000,88,9080,69,0,4.4
10000000,99,297285,135,62,3.2
4000000,93,4009,4,1,5.4
650000,113,15961,17,2,6.2
23000000,117,179768,289,11,5.8
4000000,103,3236,2,1,3.6
10000000,90,160022,NULL,NULL,4
130000000,107,2422942,3133,236,6.7
7400000,96,23701,43,3,6.1
15000000,125,54173,86,3,6.2
200000,106,538510,148,39,5.3
15000000,90,418960,241,80,5.1
60000000,97,781520,1131,88,4.6
5000,38,1010206,1336,72,6.4
30000000,112,44141,13,3,7.3
1700000,77,435479,214,46,5.3
5500000,109,6068,18,0,6.6
20500000,99,802443,392,96,4.2
25000000,100,460678,538,37,6.3
11000000,86,23392,20,3,4.1
70000000,77,5224,NULL,NULL,3.7
30000000,96,17880,15,2,5
150000,91,93704,247,6,7.1
2300000,107,29381,46,3,6.9
28000000,86,33328,81,4,5.5
14000000,106,19007,41,3,6.1
16000000,105,134525,NULL,NULL,5.2
7000000,95,5385,11,0,6.4
10000000,153,12724,20,1,7
3000000,91,207038,318,23,5.4
15000000,176,616427,418,44,6.9
9000000,97,57810,169,4,4.5
20000000,90,670694,539,68,6
25000000,130,163286,171,60,5
1000000,95,56748,NULL,NULL,4.1
17000000,82,233738,425,53,5
3000000,94,1979,25,0,6.9
200000000,96,3192525,4811,285,6.6
2000000,85,375668,262,67,4.8
12000000,103,9274,11,0,6.1
14000000,90,5957,15,0,5.5
100000,90,265302,700,29,6.2
3000000,137,7898,23,1,6.8
16000000,96,117439,37,12,3.5
2000000,96,1607,8,0,6.2
7000000,128,105992,88,13,6.4
35000000,102,342856,710,75,6
8000000,95,511988,301,37,4.2
26000000,90,90310,340,18,5.4
100000000,102,1527438,1825,185,5.4
400000,90,6360,7,1,7.1
11500000,93,91918,27,7,6
50000,75,266791,213,33,5.1
10000000,82,49580,66,5,6
12000000,176,104284,NULL,NULL,5
1000000,78,45185,21,3,6.2
1999000,95,145977,93,22,4.2
2000000,102,81929,NULL,NULL,5.3
50000000,130,945847,648,73,5.6
40000000,108,2466383,4324,126,6.7
16700000,96,86131,41,10,3.7
75000,89,1669,19,2,6.2
32000000,195,33820,NULL,NULL,7.1
150000000,105,260511,278,13,5.9
11000000,120,49484,130,4,6.8
500000,92,74277,52,5,5.1
1000000,94,1266,NULL,NULL,7
15000000,110,599623,718,54,6.2
18000000,108,91591,184,8,6.2
1300000,89,325432,1394,57,6.5
35000000,130,49197,62,9,6
8000000,97,8315,10,0,5.6
5000000,95,79962,74,12,4.7
1300000,106,37897,76,1,6.4
3000000,95,50755,187,14,6.1
1500000,90,77036,54,17,6.6
10000000,98,247446,145,26,4.9
20000000,90,362995,210,26,5.5
700000,86,2187,5,0,4.2
42000000,83,193810,300,41,5.4
100000000,106,60482,108,8,6.2
1000000,81,209502,474,32,4.2
50000000,95,2202647,3474,205,5.6
1700000,93,515300,1234,55,5.8
10000000,106,30576,32,11,6.4
10000000,99,547219,793,52,4.8
11500000,101,78934,37,5,5.5
230000,92,998683,1682,102,6.9
25000000,98,42487,38,4,5.2
658000,90,3311,21,0,7.1
4520000,101,10920,NULL,NULL,6.1
1200000,107,28441,63,3,3.8
2400000,83,271,0,0,3.3
16800000,122,101421,258,8,5.9
2000000,88,36916,26,6,4.4
120000,88,727666,1309,44,5.9
1500000,90,2989,10,0,6.2
6000000,141,102148,NULL,NULL,6.2
15000000,109,76143,124,7,5.2
970000,101,62478,71,6,5.9
1000000,100,1015,1,0,6.2
88000,65,3194,76,0,4.8
17000000,94,7568,16,1,5.7
35000000,100,593746,414,32,7.2
2500000,100,23593,61,2,0
14000000,97,7016,NULL,NULL,5.7
125000000,106,94200,219,18,5.6
12300000,84,18325,3,2,5.2
7000000,93,137384,74,11,3.6
7500000,97,554235,578,117,4
35000000,115,46649,NULL,NULL,5.7
3000000,87,601636,NULL,NULL,5.9
3500000,134,93541,120,10,7.5
6500000,96,21347,98,5,6.9
100000,111,223518,323,29,6.5
3000000,92,40889,111,7,5.5
40000000,86,8830,23,2,6.9
50000000,116,875313,1656,61,7.2
400000,91,3125,28,0,6
650000,80,37623,422,3,6.7
95,100,12747,33,0,6.1
4000000,100,44414,23,5,7.2
5000000,100,896366,1102,147,5.8
350000,99,290945,287,19,6.1
15000000,111,30669,28,4,4.3
3200000,94,172158,385,14,5.3
17010000,96,7288,14,1,5.5
900000,100,56768,95,1,7.2
750000,96,17138,63,3,0
2000000,208,281548,514,11,7.6
12000000,97,10880,19,3,4.9
120000,87,75571,142,13,5.3
17000000,97,377820,1798,34,7.4
22000000,93,1291332,984,221,3.6
17000000,98,49114,72,1,6.5
10500000,89,112793,NULL,NULL,4.5
6000000,86,211791,189,20,4.9
13000000,96,9742,NULL,NULL,5.4
4200000,88,710585,934,44,6.6
170000,84,779023,792,138,6.1
14000000,85,6330,15,2,7
8300000,91,95735,NULL,NULL,2.7
787000,123,55903,256,11,7.1
17000000,98,113071,181,13,6.7
15000000,92,5186,4,1,6.8
900000,76,1575163,1385,122,6.3
1000000,85,238188,70,35,3.7
22000000,98,305233,475,40,5.4
20000000,106,36135,53,5,6.4
7000000,91,37642,83,4,5.6
10000000,83,386649,NULL,NULL,6.5
12000000,116,9359,5,0,6.7
25000000,112,659256,308,36,4.2
8500000,94,8440,49,0,5.1
500000,133,354879,759,23,8.1
150000000,88,347517,169,24,5.1
1500000,91,4806,NULL,NULL,5.7
6000000,139,133026,388,21,5.7
6500000,98,618946,357,63,5.2
500000,85,2742,8,0,5
4,87,18097,22,7,6.6
55000000,107,1160931,979,58,5.7
5000000,156,236186,255,8,6.6
12000000,89,384387,NULL,NULL,3.9
10000000,168,4127,9,1,5.3
9000000,103,17903,NULL,NULL,6.7
18000000,102,3073516,5070,260,5.2
1000000,85,28639,10,2,4.8
12000000,104,188886,366,11,6.9
33000000,108,482728,NULL,NULL,6.5
70000000,113,1457905,3213,102,5.4
20000000,98,420259,366,20,6
10000000,90,16387,8,1,5.4
23600000,88,2405430,4705,256,7.2
40000000,82,21245,35,5,5.4
7500000,95,92244,161,3,7.2
11000000,139,3113,11,0,7.1
